file_name,function,tool,pc,type,opcode
0xbaa3de6504690efb064420d89e871c27065cdd52,,Mythril,762,unhandled exception,
0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c,,Mythril,762,unhandled exception,
0xd5967fed03e85d1cce44cab284695b41bc675b5c,,Mythril,512,unhandled exception,
0xe894d54dca59cb53fe9cbc5155093605c7068220,,Mythril,530,unhandled exception,
0xf29ebe930a539a60279ace72c707cba851a57707,,Mythril,185,unhandled exception,
lotto,,Mythril,339,unhandled exception,
mishandled,,Mythril,130,unhandled exception,
unchecked_return_value,,Mythril,263,unhandled exception,
0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839,WitdrawTokenToHolder,Oyente,963,reentrancy,
etherbank,withdrawBalance,Oyente,231,reentrancy,
etherstore,,Oyente,388,reentrancy,
reentrance,,Oyente,365,reentrancy,
reentrancy_bonus,getFirstWithdrawalBonus,Oyente,395,reentrancy,
reentrancy_cross_function,withdrawBalance,Oyente,188,reentrancy,
reentrancy_dao,,Oyente,152,reentrancy,
reentrancy_insecure,withdrawBalance,Oyente,123,reentrancy,
reentrancy_simple,withdrawBalance,Oyente,214,reentrancy,
simple_dao,,Oyente,352,reentrancy,
2018-10299,,Osiris,1487,overflow,MUL
2018-10468,fallback,Osiris,341,overflow,ADD
2018-10468,fallback,Osiris,348,overflow,MUL
2018-10468,,Osiris,407,overflow,ADD
2018-10468,,Osiris,987,overflow,MUL
2018-10468,,Osiris,988,overflow,MUL
2018-10468,,Osiris,993,overflow,ADD
2018-10468,,Osiris,1004,overflow,ADD
2018-10468,,Osiris,1018,overflow,ADD
2018-10468,,Osiris,1043,overflow,ADD
2018-10706,,Osiris,569,overflow,MUL
2018-10706,,Osiris,3249,overflow,ADD
2018-10706,approveAndCall,Osiris,3393,overflow,MUL
2018-10706,,Osiris,3504,overflow,MUL
2018-10706,,Osiris,4119,overflow,ADD
2018-10706,fallback,Osiris,4190,overflow,ADD
2018-11239,transfer,Osiris,1183,overflow,ADD
2018-11239,transfer,Osiris,1190,underflow,SUB
2018-11239,,Osiris,1430,overflow,ADD
2018-11239,approve,Osiris,1516,underflow,SUB
2018-11239,approve,Osiris,1518,overflow,ADD
2018-11239,,Osiris,1578,overflow,ADD
2018-11239,approve,Osiris,1586,overflow,ADD
2018-11411,,Osiris,1250,overflow,ADD
2018-11411,allowance,Osiris,1266,underflow,SUB
2018-11411,,Osiris,1289,underflow,SUB
2018-11411,,Osiris,1501,underflow,SUB
2018-11411,approve,Osiris,1559,overflow,ADD
2018-11429,,Osiris,1072,overflow,ADD
2018-11429,,Osiris,1114,overflow,ADD
2018-11429,,Osiris,1120,overflow,ADD
2018-11446,,Osiris,2772,overflow,ADD
2018-11446,,Osiris,3080,underflow,SUB
2018-11446,,Osiris,3121,overflow,ADD
2018-11446,approveAndCall,Osiris,3511,underflow,SUB
2018-11446,,Osiris,4229,overflow,ADD
2018-11446,,Osiris,4438,overflow,ADD
2018-11446,,Osiris,4962,overflow,MUL
2018-11446,,Osiris,6102,overflow,ADD
2018-11561,transferFrom,Osiris,1213,overflow,ADD
2018-11561,,Osiris,1624,overflow,ADD
2018-11561,,Osiris,1727,underflow,SUB
2018-11561,,Osiris,1787,overflow,ADD
2018-11687,allowance,Osiris,1282,overflow,ADD
2018-11687,,Osiris,1345,overflow,ADD
2018-12025-1,,Osiris,1557,underflow,SUB
2018-12025-1,freezeAccount,Osiris,1758,overflow,ADD
2018-12025-1,,Osiris,1766,overflow,ADD
2018-12025-2,,Osiris,1557,underflow,SUB
2018-12025-2,freezeAccount,Osiris,1758,overflow,ADD
2018-12025-2,,Osiris,1766,overflow,ADD
2018-12025-3,fallback,Osiris,341,overflow,ADD
2018-12025-3,fallback,Osiris,348,overflow,MUL
2018-12025-3,,Osiris,407,overflow,ADD
2018-12025-3,,Osiris,987,overflow,MUL
2018-12025-3,,Osiris,988,overflow,MUL
2018-12025-3,,Osiris,993,overflow,ADD
2018-12025-3,,Osiris,1004,overflow,ADD
2018-12025-3,,Osiris,1018,overflow,ADD
2018-12025-3,,Osiris,1043,overflow,ADD
2018-12062,,Osiris,1850,overflow,ADD
2018-12062,transferFrom,Osiris,1858,overflow,ADD
2018-12062,,Osiris,2738,overflow,ADD
2018-12063,,Osiris,1609,underflow,SUB
2018-12063,,Osiris,1746,overflow,ADD
2018-12063,,Osiris,1754,overflow,ADD
2018-12063,transferFrom,Osiris,2023,underflow,SUB
2018-12063,,Osiris,2575,overflow,MUL
2018-12067,,Osiris,1850,overflow,ADD
2018-12067,transferFrom,Osiris,1858,overflow,ADD
2018-12067,,Osiris,2738,overflow,ADD
2018-12068,,Osiris,1850,overflow,ADD
2018-12068,transferFrom,Osiris,1858,overflow,ADD
2018-12068,,Osiris,2738,overflow,ADD
2018-12070,,Osiris,1611,underflow,SUB
2018-12070,,Osiris,1748,overflow,ADD
2018-12070,,Osiris,1756,overflow,ADD
2018-12070,transferFrom,Osiris,2025,underflow,SUB
2018-12070,,Osiris,2577,overflow,MUL
2018-12230,,Osiris,1557,underflow,SUB
2018-12230,freezeAccount,Osiris,1758,overflow,ADD
2018-12230,,Osiris,1766,overflow,ADD
2018-13041,,Osiris,1282,overflow,ADD
2018-13041,transferFrom,Osiris,1291,overflow,ADD
2018-13068,transfer,Osiris,1368,underflow,SUB
2018-13068,,Osiris,1500,overflow,ADD
2018-13068,,Osiris,1508,overflow,ADD
2018-13068,freezeAccount,Osiris,1811,underflow,SUB
2018-13069,,Osiris,1748,overflow,ADD
2018-13069,,Osiris,1756,overflow,ADD
2018-13069,transferFrom,Osiris,2025,underflow,SUB
2018-13069,,Osiris,2577,overflow,MUL
2018-13070,,Osiris,1878,underflow,SUB
2018-13070,freezeAccount,Osiris,2046,overflow,ADD
2018-13070,freezeAccount,Osiris,2054,overflow,ADD
2018-13070,,Osiris,2323,underflow,SUB
2018-13071,,Osiris,1118,overflow,MUL
2018-13071,distributeTokens,Osiris,2368,overflow,ADD
2018-13071,distributeTokens,Osiris,2376,overflow,ADD
2018-13071,,Osiris,3282,overflow,ADD
2018-13071,transfer,Osiris,3323,overflow,ADD
2018-13071,,Osiris,3536,overflow,MUL
2018-13071,,Osiris,3540,overflow,ADD
2018-13071,approveAndCall,Osiris,3605,overflow,ADD
2018-13072,,Osiris,1809,overflow,ADD
2018-13072,,Osiris,2082,overflow,MUL
2018-13073,,Osiris,2089,overflow,ADD
2018-13073,,Osiris,2097,overflow,ADD
2018-13073,,Osiris,3068,overflow,ADD
2018-13074,,Osiris,1485,underflow,SUB
2018-13074,,Osiris,1622,overflow,ADD
2018-13074,,Osiris,1630,overflow,ADD
2018-13074,,Osiris,1899,underflow,SUB
2018-13075,buy,Osiris,1954,underflow,SUB
2018-13075,setTokenSymbol,Osiris,2182,overflow,ADD
2018-13075,setTokenSymbol,Osiris,2190,overflow,ADD
2018-13075,,Osiris,2459,underflow,SUB
2018-13075,,Osiris,2903,overflow,MUL
2018-13075,,Osiris,3223,overflow,MUL
2018-13076,,Osiris,1809,overflow,ADD
2018-13076,,Osiris,2082,overflow,MUL
2018-13076,,Osiris,2110,underflow,SUB
2018-13077,,Osiris,1609,underflow,SUB
2018-13077,,Osiris,1746,overflow,ADD
2018-13077,,Osiris,1754,overflow,ADD
2018-13077,transferFrom,Osiris,2023,underflow,SUB
2018-13077,,Osiris,2575,overflow,MUL
2018-13078,approveAndCall,Osiris,1535,overflow,ADD
2018-13079,,Osiris,1178,underflow,SUB
2018-13079,,Osiris,1404,underflow,SUB
2018-13079,freezeAccount,Osiris,2047,overflow,ADD
2018-13079,,Osiris,2128,overflow,ADD
2018-13080,approveAndCall,Osiris,1535,overflow,ADD
2018-13081,freezeAccount,Osiris,1928,overflow,ADD
2018-13081,,Osiris,1936,overflow,ADD
2018-13081,transferFrom,Osiris,2202,overflow,MUL
2018-13082,,Osiris,1306,underflow,SUB
2018-13082,,Osiris,1537,underflow,SUB
2018-13082,,Osiris,2296,overflow,ADD
2018-13082,,Osiris,2377,overflow,ADD
2018-13083,,Osiris,1421,underflow,SUB
2018-13083,,Osiris,1552,overflow,ADD
2018-13083,,Osiris,1560,overflow,ADD
2018-13083,,Osiris,1829,underflow,SUB
2018-13084,approveAndCall,Osiris,1762,overflow,ADD
2018-13084,,Osiris,1843,overflow,ADD
2018-13084,,Osiris,1927,underflow,SUB
2018-13084,,Osiris,2064,overflow,ADD
2018-13084,transferFrom,Osiris,2072,overflow,ADD
2018-13084,,Osiris,2341,underflow,SUB
2018-13084,,Osiris,2900,overflow,MUL
2018-13085,,Osiris,1790,underflow,SUB
2018-13085,approveAndCall,Osiris,2018,overflow,ADD
2018-13085,approveAndCall,Osiris,2026,overflow,ADD
2018-13085,,Osiris,2295,underflow,SUB
2018-13085,,Osiris,3462,overflow,ADD
2018-13085,,Osiris,3543,overflow,ADD
2018-13086,buy,Osiris,1983,underflow,SUB
2018-13086,burn,Osiris,2138,overflow,ADD
2018-13086,,Osiris,2146,overflow,ADD
2018-13086,,Osiris,2415,underflow,SUB
2018-13086,,Osiris,2991,overflow,MUL
2018-13087,,Osiris,1748,overflow,ADD
2018-13087,,Osiris,1756,overflow,ADD
2018-13087,transferFrom,Osiris,2025,underflow,SUB
2018-13087,,Osiris,2577,overflow,MUL
2018-13088,,Osiris,1178,underflow,SUB
2018-13088,,Osiris,1404,underflow,SUB
2018-13088,freezeAccount,Osiris,2047,overflow,ADD
2018-13088,,Osiris,2128,overflow,ADD
2018-13089,,Osiris,1611,underflow,SUB
2018-13089,,Osiris,1748,overflow,ADD
2018-13089,,Osiris,1756,overflow,ADD
2018-13089,transferFrom,Osiris,2025,underflow,SUB
2018-13089,,Osiris,2577,overflow,MUL
2018-13090,,Osiris,1748,overflow,ADD
2018-13090,,Osiris,1756,overflow,ADD
2018-13090,transferFrom,Osiris,2025,underflow,SUB
2018-13090,,Osiris,2577,overflow,MUL
2018-13091,distributeToken,Osiris,1426,underflow,SUB
2018-13091,,Osiris,1558,overflow,ADD
2018-13091,,Osiris,1566,overflow,ADD
2018-13091,,Osiris,1809,underflow,SUB
2018-13091,,Osiris,2055,underflow,SUB
2018-13091,,Osiris,2113,overflow,ADD
2018-13091,,Osiris,2754,overflow,ADD
2018-13091,mintToken,Osiris,2817,overflow,ADD
2018-13092,,Osiris,1923,overflow,ADD
2018-13092,,Osiris,2004,overflow,ADD
2018-13092,,Osiris,2048,overflow,ADD
2018-13113,HashnodeTestCoin,Osiris,190,overflow,ADD
2018-13113,transferFrom,Osiris,1459,overflow,ADD
2018-13113,,Osiris,1882,overflow,ADD
2018-13127,,Osiris,1227,overflow,ADD
2018-13127,transferFrom,Osiris,1269,overflow,ADD
2018-13127,,Osiris,1275,overflow,ADD
2018-13128,transferFrom,Osiris,1124,overflow,ADD
2018-13128,transfer,Osiris,1166,overflow,ADD
2018-13128,,Osiris,1172,overflow,ADD
2018-13129,,Osiris,1505,overflow,ADD
2018-13129,transferFrom,Osiris,1547,overflow,ADD
2018-13129,,Osiris,1553,overflow,ADD
2018-13129,,Osiris,1701,underflow,SUB
2018-13129,,Osiris,1709,overflow,ADD
2018-13144,transferFrom,Osiris,1095,overflow,ADD
2018-13144,,Osiris,1491,overflow,ADD
2018-13189,finish,Osiris,1285,overflow,ADD
2018-13189,finish,Osiris,1291,overflow,ADD
2018-13202,sell,Osiris,2029,overflow,ADD
2018-13202,sell,Osiris,2037,overflow,ADD
2018-13202,transferFrom,Osiris,2917,overflow,ADD
2018-13208,,Osiris,2085,overflow,ADD
2018-13208,,Osiris,2093,overflow,ADD
2018-13208,,Osiris,3064,overflow,ADD
2018-13220,,Osiris,1850,overflow,ADD
2018-13220,transferFrom,Osiris,1858,overflow,ADD
2018-13220,,Osiris,2738,overflow,ADD
2018-13221,sell,Osiris,1520,overflow,ADD
2018-13221,,Osiris,1526,overflow,ADD
2018-13221,,Osiris,2051,overflow,ADD
2018-13225,transferFrom,Osiris,1778,underflow,SUB
2018-13225,,Osiris,2002,overflow,ADD
2018-13225,,Osiris,2010,overflow,ADD
2018-13225,,Osiris,2875,overflow,ADD
2018-13227,,Osiris,2085,overflow,ADD
2018-13227,,Osiris,2093,overflow,ADD
2018-13227,,Osiris,3064,overflow,ADD
2018-13228,,Osiris,2083,overflow,ADD
2018-13228,,Osiris,2091,overflow,ADD
2018-13228,,Osiris,3062,overflow,ADD
2018-13230,,Osiris,2090,overflow,ADD
2018-13230,,Osiris,2098,overflow,ADD
2018-13230,,Osiris,3069,overflow,ADD
2018-13325,,Osiris,1682,overflow,MUL
2018-13325,,Osiris,3076,overflow,ADD
2018-13325,transferFrom,Osiris,3157,overflow,ADD
2018-13326,approve,Osiris,190,overflow,ADD
2018-13326,transferFrom,Osiris,1459,overflow,ADD
2018-13326,,Osiris,1882,overflow,ADD
2018-13327,,Osiris,1113,overflow,ADD
2018-13327,,Osiris,1524,overflow,ADD
2018-13493,,Osiris,451,overflow,ADD
2018-13493,fallback,Osiris,459,overflow,MUL
2018-13493,,Osiris,1101,overflow,MUL
2018-13493,,Osiris,1102,overflow,MUL
2018-13493,,Osiris,1107,overflow,ADD
2018-13493,fallback,Osiris,1118,overflow,ADD
2018-13493,transfer,Osiris,1132,overflow,ADD
2018-13493,fallback,Osiris,1157,overflow,ADD
2018-13533,fallback,Osiris,2234,overflow,MUL
2018-13533,fallback,Osiris,2244,overflow,MUL
2018-13533,,Osiris,2508,overflow,ADD
2018-13533,,Osiris,2516,overflow,ADD
2018-13533,,Osiris,2658,overflow,ADD
2018-13533,,Osiris,2801,overflow,MUL
2018-13533,,Osiris,2810,overflow,MUL
2018-13670,,Osiris,1160,overflow,ADD
2018-13670,,Osiris,1168,overflow,ADD
2018-13670,setPrices,Osiris,1554,underflow,SUB
2018-13670,,Osiris,1693,overflow,ADD
2018-13698,,Osiris,1042,underflow,SUB
2018-13698,,Osiris,1064,underflow,SUB
2018-13698,transfer,Osiris,1083,underflow,SUB
2018-13698,allowance,Osiris,1306,underflow,SUB
2018-13698,,Osiris,1329,underflow,SUB
2018-13698,,Osiris,1463,overflow,ADD
2018-13698,approve,Osiris,1474,overflow,ADD
2018-13703,,Osiris,2370,underflow,SUB
2018-13703,,Osiris,2846,underflow,SUB
2018-13703,,Osiris,3213,overflow,MUL
2018-13703,,Osiris,3216,overflow,ADD
2018-13703,,Osiris,3225,overflow,ADD
2018-13722,transferFrom,Osiris,1871,overflow,ADD
2018-13722,,Osiris,1902,overflow,ADD
2018-13777,,Osiris,1257,overflow,ADD
2018-13777,,Osiris,1265,overflow,ADD
2018-13778,,Osiris,1485,underflow,SUB
2018-13778,,Osiris,1622,overflow,ADD
2018-13778,,Osiris,1630,overflow,ADD
2018-13778,,Osiris,1899,underflow,SUB
2018-13782,,Osiris,2085,overflow,ADD
2018-13782,,Osiris,2093,overflow,ADD
2018-13782,,Osiris,3064,overflow,ADD
2018-13783,approveAndCall,Osiris,1679,underflow,SUB
2018-13783,,Osiris,1810,overflow,ADD
2018-13783,,Osiris,1818,overflow,ADD
2018-13783,,Osiris,2087,underflow,SUB
2018-13783,burnFrom,Osiris,2782,underflow,SUB
2018-13783,,Osiris,2833,underflow,SUB
2018-13836,,Osiris,362,overflow,ADD
2018-13836,,Osiris,1816,overflow,ADD
2018-13836,approve,Osiris,2412,overflow,MUL
2018-13836,approve,Osiris,2424,overflow,MUL
2018-13836,,Osiris,2577,overflow,ADD
2018-14002,,Osiris,1103,overflow,ADD
2018-14002,transferFrom,Osiris,1819,overflow,ADD
2018-14003,,Osiris,1356,underflow,SUB
2018-14003,transferFrom,Osiris,1582,underflow,SUB
2018-14003,freezeAccount,Osiris,1647,overflow,MUL
2018-14004,fallback,Osiris,452,overflow,MUL
2018-14004,,Osiris,3137,underflow,SUB
2018-14004,Globecoin,Osiris,3195,overflow,ADD
2018-14004,,Osiris,4684,overflow,ADD
2018-14004,developer_new_address_for_funds,Osiris,4745,overflow,ADD
2018-14005,,Osiris,1860,underflow,SUB
2018-14005,,Osiris,1918,overflow,ADD
2018-14005,,Osiris,2740,overflow,ADD
2018-14005,,Osiris,2800,overflow,ADD
2018-14005,,Osiris,2959,overflow,ADD
2018-14005,,Osiris,3019,overflow,ADD
2018-14005,,Osiris,3461,overflow,ADD
2018-14005,,Osiris,3521,overflow,ADD
2018-14006,approveAndCall,Osiris,1866,underflow,SUB
2018-14006,,Osiris,2028,overflow,ADD
2018-14006,approveAndCall,Osiris,2859,overflow,MUL
2018-14006,,Osiris,3233,overflow,ADD
2018-14006,,Osiris,3661,overflow,ADD
2018-14006,,Osiris,3918,overflow,ADD
2018-14006,balanceOf,Osiris,4784,overflow,ADD
2018-14006,,Osiris,5260,overflow,ADD
2018-14063,approve,Osiris,2358,overflow,ADD
2018-14084,transferFrom,Osiris,1997,underflow,SUB
2018-14084,sell,Osiris,2148,overflow,ADD
2018-14084,,Osiris,2156,overflow,ADD
2018-14084,,Osiris,2425,underflow,SUB
2018-14084,newinitialSupply,Osiris,3062,overflow,MUL
2018-14086,,Osiris,1293,overflow,ADD
2018-14086,,Osiris,1301,overflow,ADD
2018-14086,,Osiris,1757,underflow,SUB
2018-14086,,Osiris,1828,underflow,SUB
2018-14086,,Osiris,2001,overflow,MUL
2018-14086,,Osiris,2055,overflow,ADD
2018-14087,transferFrom,Osiris,1942,underflow,SUB
2018-14087,,Osiris,2137,overflow,ADD
2018-14087,,Osiris,2145,overflow,ADD
2018-14087,burnFrom,Osiris,2414,underflow,SUB
2018-14576,,Osiris,3034,overflow,ADD
2018-17050,approveAndCall,Osiris,1535,overflow,ADD
2018-17882,,Osiris,1832,overflow,MUL
2018-18665,approveAndCall,Osiris,1269,overflow,ADD
2018-18665,,Osiris,1630,overflow,ADD
2018-18665,transfer,Osiris,1763,overflow,ADD
2018-18665,,Osiris,1798,overflow,ADD
2021-33403,fallback,Osiris,469,overflow,MUL
2021-33403,,Osiris,511,overflow,ADD
2021-33403,fallback,Osiris,521,overflow,ADD
2021-33403,BlocklancerToken,Osiris,1792,underflow,SUB
2021-33403,BlocklancerToken,Osiris,1795,overflow,MUL
2021-33403,,Osiris,2722,underflow,SUB
2021-33403,allowance,Osiris,2730,overflow,ADD
2021-33403,,Osiris,3069,underflow,SUB
2021-33403,BlocklancerToken,Osiris,3624,overflow,ADD
2021-33403,approve,Osiris,3754,overflow,ADD
2021-33403,,Osiris,3763,overflow,ADD
2021-34270,transferFrom,Osiris,1748,overflow,ADD
2021-34270,mine,Osiris,1754,overflow,ADD
2021-34270,,Osiris,2292,underflow,SUB
BECToken,,Osiris,1487,overflow,MUL
insecure_transfer,,Osiris,300,overflow,ADD
integer_overflow_1,add,Osiris,115,overflow,ADD
integer_overflow_add,run,Osiris,149,overflow,ADD
integer_overflow_mapping_sym_1,init,Osiris,114,underflow,SUB
integer_overflow_minimal,run,Osiris,150,underflow,SUB
integer_overflow_mul,run,Osiris,149,overflow,MUL
integer_overflow_multitx_multifunc_feasible,init,Osiris,189,underflow,SUB
integer_overflow_multitx_onefunc_feasible,run,Osiris,166,underflow,SUB
integer_overflow_multitx_onefunc_infeasible,,Osiris,161,underflow,SUB
overflow_simple_add,,Osiris,143,overflow,ADD
overflow_single_tx,overflowmultostate,Osiris,289,underflow,SUB
overflow_single_tx,overflowmultostate,Osiris,300,overflow,MUL
overflow_single_tx,overflowmultostate,Osiris,311,overflow,ADD
timelock,,Osiris,440,overflow,ADD
timelock,,Osiris,482,overflow,ADD
token,,Osiris,310,underflow,SUB
token,,Osiris,344,underflow,SUB
token,,Osiris,377,overflow,ADD
tokensalechallenge,sell,Osiris,289,overflow,MUL
tokensalechallenge,,Osiris,319,overflow,ADD
tokensalechallenge,,Osiris,386,overflow,MUL
